datetime;p
2017-10-01 00:05:00 ;1816.6372712146422
2017-10-01 00:15:01 ;1815.963394342762
2017-10-01 00:25:02 ;1715.2845257903493
2017-10-01 00:35:03 ;2125.9600665557405
2017-10-01 00:45:04 ;2111.5108153078204
2017-10-01 00:55:05 ;2139.505823627288
2017-10-01 01:05:06 ;2065.4725457570717
2017-10-01 01:15:07 ;2103.587354409318
2017-10-01 01:25:08 ;2106.723793677205
2017-10-01 01:35:09 ;2817.720465890183
2017-10-01 01:45:10 ;3039.685524126456
2017-10-01 01:55:11 ;2964.5757071547423
2017-10-01 02:05:12 ;2893.420965058236
2017-10-01 02:15:13 ;3227.0499168053243
2017-10-01 02:25:14 ;3270.3194675540767
2017-10-01 02:35:15 ;2689.971713810316
2017-10-01 02:45:16 ;2404.3194675540767
2017-10-01 02:55:17 ;2442.6555740432614
2017-10-01 03:05:18 ;2310.136439267887
2017-10-01 03:15:19 ;2338.600665557404
2017-10-01 03:25:20 ;2315.171381031614
2017-10-01 03:35:21 ;2193.442595673877
2017-10-01 03:45:22 ;2024.252911813644
2017-10-01 03:55:23 ;2134.920133111481
2017-10-01 04:05:24 ;2053.985024958403
2017-10-01 04:15:25 ;2067.6173044925126
2017-10-01 04:25:26 ;2041.828618968386
2017-10-01 04:35:27 ;2058.515806988353
2017-10-01 04:45:28 ;1993.009983361065
2017-10-01 04:55:29 ;1622.77537437604
2017-10-01 05:05:30 ;1352.0199667221298
2017-10-01 05:15:31 ;1123.4642262895175
2017-10-01 05:25:32 ;1125.5424292845257
2017-10-01 05:35:33 ;1110.8502495840266
2017-10-01 05:45:34 ;3407.955074875208
2017-10-01 05:55:35 ;2342.650582362729
2017-10-01 06:05:36 ;1259.3128119800333
2017-10-01 06:15:37 ;1608.5124792013312
2017-10-01 06:25:38 ;4635.029950083194
2017-10-01 06:35:39 ;4870.692179700499
2017-10-01 06:45:40 ;4447.816971713811
2017-10-01 06:55:41 ;5193.459234608985
2017-10-01 07:05:42 ;5243.207986688852
