datetime;p
2017-10-01 00:05:00 ;832.9800332778702
2017-10-01 00:15:01 ;2006.8302828618969
2017-10-01 00:25:02 ;4396.8552412645595
2017-10-01 00:35:03 ;5232.008319467554
2017-10-01 00:45:04 ;5903.079866888519
2017-10-01 00:55:05 ;6336.013311148086
2017-10-01 01:05:06 ;6167.589018302829
2017-10-01 01:15:07 ;4560.670549084859
2017-10-01 01:25:08 ;1709.4176372712147
2017-10-01 01:35:09 ;706.5707154742097
2017-10-01 01:45:10 ;1347.1397670549086
2017-10-01 01:55:11 ;1562.5108153078204
2017-10-01 02:05:12 ;4103.615640599001
2017-10-01 02:15:13 ;5505.051580698835
2017-10-01 02:25:14 ;5979.7753743760395
2017-10-01 02:35:15 ;6553.783693843594
2017-10-01 02:45:16 ;5299.590682196339
2017-10-01 02:55:17 ;1563.3743760399334
2017-10-01 03:05:18 ;661.1896838602329
2017-10-01 03:15:19 ;732.1580698835274
2017-10-01 03:25:20 ;723.1397670549085
2017-10-01 03:35:21 ;752.4159733777038
2017-10-01 03:45:22 ;1502.991680532446
2017-10-01 03:55:23 ;1984.8519134775374
2017-10-01 04:05:24 ;1843.7970049916805
2017-10-01 04:15:25 ;1725.8985024958404
2017-10-01 04:25:26 ;1657.5440931780365
2017-10-01 04:35:27 ;718.9700499168054
2017-10-01 04:45:28 ;1003.3410981697172
2017-10-01 04:55:29 ;451.44093178036604
2017-10-01 05:05:30 ;476.76206322795343
2017-10-01 05:15:31 ;610.585690515807
2017-10-01 05:25:32 ;799.5108153078203
2017-10-01 05:35:33 ;679.738768718802
2017-10-01 05:45:34 ;898.8036605657238
2017-10-01 05:55:35 ;1361.7853577371047
2017-10-01 06:05:36 ;1702.5307820299502
2017-10-01 06:15:37 ;1560.3178036605657
2017-10-01 06:25:38 ;1134.3277870216307
2017-10-01 06:35:39 ;951.144758735441
2017-10-01 06:45:40 ;1652.9950083194676
2017-10-01 06:55:41 ;4895.499168053245
2017-10-01 07:05:42 ;5888.08153078203
2017-10-01 07:15:43 ;5408.800332778702
2017-10-01 07:25:44 ;2979.459234608985
2017-10-01 07:35:45 ;2756.9317803660565
2017-10-01 07:45:46 ;3252.2645590682196
2017-10-01 07:55:47 ;3182.667221297837
2017-10-01 08:05:48 ;2740.332778702163
