datetime;p
2017-10-06 06:01:06 ;4412.55241264559
2017-10-06 06:11:07 ;2452.730449251248
2017-10-06 06:21:08 ;5071.913477537438
2017-10-06 06:31:09 ;4354.840266222962
2017-10-06 06:41:10 ;3010.0848585690514
2017-10-06 06:51:11 ;1795.3460898502497
2017-10-06 07:01:12 ;1408.5391014975041
2017-10-06 07:11:13 ;1404.9251247920133
2017-10-06 07:21:14 ;2688.0582362728787
2017-10-06 07:31:15 ;1714.9234608985025
2017-10-06 07:41:16 ;2045.7587354409318
2017-10-06 07:51:17 ;2051.732113144759
2017-10-06 08:01:18 ;2149.3810316139766
2017-10-06 08:11:19 ;1701.6455906821964
2017-10-06 08:21:20 ;2890.8153078202995
2017-10-06 08:31:21 ;1371.234608985025
2017-10-06 08:41:22 ;1415.2212978369384
2017-10-06 08:51:23 ;1746.2079866888519
2017-10-06 09:01:24 ;2235.2845257903496
2017-10-06 09:11:25 ;2507.8968386023294
2017-10-06 09:21:26 ;3036.8053244592347
2017-10-06 09:31:27 ;2639.8419301164727
2017-10-06 09:41:28 ;2097.1064891846922
2017-10-06 09:51:29 ;2340.5906821963395
2017-10-06 10:01:30 ;1793.3910149750416
2017-10-06 10:11:31 ;2059.3460898502494
2017-10-06 10:21:32 ;3293.188019966722
2017-10-06 10:31:33 ;3614.920133111481
2017-10-06 10:41:34 ;4179.013311148086
2017-10-06 10:51:35 ;1549.8086522462563
2017-10-06 11:01:36 ;1263.3843594009984
2017-10-06 11:11:37 ;1603.1064891846922
2017-10-06 11:21:38 ;2252.7171381031612
2017-10-06 11:31:39 ;2613.9450915141433
2017-10-06 11:41:40 ;2329.5174708818636
2017-10-06 11:51:41 ;1718.2845257903493
2017-10-06 12:01:42 ;1389.9301164725457
2017-10-06 12:11:43 ;1225.4026622296174
2017-10-06 12:21:44 ;423.9018302828619
2017-10-06 12:31:45 ;471.1697171381032
2017-10-06 12:41:46 ;1013.0765391014975
2017-10-06 12:51:47 ;1855.234608985025
2017-10-06 13:01:48 ;2001.9234608985025
2017-10-06 13:11:49 ;2317.658901830283
2017-10-06 13:21:50 ;2665.9966722129784
2017-10-06 13:31:51 ;1042.7504159733778
2017-10-06 13:41:52 ;483.5141430948419
2017-10-06 13:51:53 ;276.46256239600666
2017-10-06 14:01:54 ;331.6605657237937
2017-10-06 14:11:55 ;316.28618968386024
2017-10-06 14:21:56 ;273.3377703826955
2017-10-06 14:31:57 ;868.4891846921797
2017-10-06 14:41:58 ;1997.0249584026622
