datetime;p
2017-10-01 00:05:00 ;3726.0748752079867
2017-10-01 00:15:01 ;2743.2945091514143
2017-10-01 00:25:02 ;3467.9168053244593
2017-10-01 00:35:03 ;2610.46921797005
2017-10-01 00:45:04 ;3522.9301164725457
2017-10-01 00:55:05 ;2613.3377703826955
2017-10-01 01:05:06 ;3619.2995008319467
2017-10-01 01:15:07 ;2959.2562396006656
2017-10-01 01:25:08 ;2978.450915141431
2017-10-01 01:35:09 ;3329.5540765391015
2017-10-01 01:45:10 ;2734.1214642262894
2017-10-01 01:55:11 ;3537.8718801996674
2017-10-01 02:05:12 ;2976.505823627288
2017-10-01 02:15:13 ;3614.6705490848585
2017-10-01 02:25:14 ;2672.32612312812
2017-10-01 02:35:15 ;3198.948419301165
2017-10-01 02:45:16 ;2850.2861896838604
2017-10-01 02:55:17 ;2950.4625623960064
2017-10-01 03:05:18 ;3427.667221297837
2017-10-01 03:15:19 ;2950.484193011647
2017-10-01 03:25:20 ;3471.0332778702164
2017-10-01 03:35:21 ;2588.5540765391015
2017-10-01 03:45:22 ;3485.376039933444
2017-10-01 03:55:23 ;2646.377703826955
2017-10-01 04:05:24 ;3622.3876871880198
2017-10-01 04:15:25 ;4727.637271214642
2017-10-01 04:25:26 ;5967.685524126456
2017-10-01 04:35:27 ;3600.870216306156
2017-10-01 04:45:28 ;2793.6705490848585
2017-10-01 04:55:29 ;3273.579034941764
2017-10-01 05:05:30 ;3139.2945091514143
2017-10-01 05:15:31 ;3660.8435940099835
2017-10-01 05:25:32 ;2620.1913477537437
2017-10-01 05:35:33 ;3547.6555740432614
2017-10-01 05:45:34 ;2625.579034941764
2017-10-01 05:55:35 ;3366.5524126455907
2017-10-01 06:05:36 ;3198.667221297837
2017-10-01 06:15:37 ;3151.470881863561
2017-10-01 06:25:38 ;2841.0332778702164
2017-10-01 06:35:39 ;2719.8336106489187
2017-10-01 06:45:40 ;855.5923460898503
2017-10-01 06:55:41 ;487.66555740432614
2017-10-01 07:05:42 ;1451.7504159733778
2017-10-01 07:15:43 ;224.32945091514142
2017-10-01 07:25:44 ;1160.3793677204658
2017-10-01 07:35:45 ;188.1613976705491
2017-10-01 07:45:46 ;1085.5623960066555
2017-10-01 07:55:47 ;326.6522462562396
2017-10-01 08:05:48 ;1586.7803660565723
2017-10-01 08:15:49 ;423.56073211314475
2017-10-01 08:25:50 ;982.6871880199667
2017-10-01 08:35:51 ;924.4309484193012
2017-10-01 08:45:52 ;861.5640599001664
2017-10-01 08:55:53 ;2013.4725457570717
2017-10-01 09:05:54 ;4017.6356073211314
2017-10-01 09:15:55 ;2633.4093178036605
2017-10-01 09:25:56 ;494.3577371048253
2017-10-01 09:35:57 ;1387.3544093178036
2017-10-01 09:45:58 ;179.11148086522462
2017-10-01 09:55:59 ;902.495840266223
2017-10-01 10:06:00 ;748.3477537437604
2017-10-01 10:16:01 ;763.6522462562396
2017-10-01 10:26:02 ;610.2728785357737
2017-10-01 10:36:03 ;382.43760399334445
2017-10-01 10:46:04 ;798.1347753743761
2017-10-01 10:56:05 ;103.94342762063228
2017-10-01 11:06:06 ;1408.9983361064892
2017-10-01 11:16:07 ;280.99500831946756
2017-10-01 11:26:08 ;899.6056572379367
2017-10-01 11:36:09 ;263.089850249584
2017-10-01 11:46:10 ;865.4043261231282
2017-10-01 11:56:11 ;1878.936772046589
2017-10-01 12:06:12 ;2333.65224625624
2017-10-01 12:16:13 ;1605.1247920133112
2017-10-01 12:26:14 ;783.108153078203
2017-10-01 12:36:15 ;1085.2329450915142
2017-10-01 12:46:16 ;568.044925124792
2017-10-01 12:56:17 ;1130.9134775374375
2017-10-01 13:06:18 ;607.900166389351
2017-10-01 13:16:19 ;4220.677204658902
2017-10-01 13:26:20 ;2939.351081530782
2017-10-01 13:36:21 ;1398.5391014975041
2017-10-01 13:46:22 ;359.4575707154742
2017-10-01 13:56:23 ;1202.9866888519134
2017-10-01 14:06:24 ;689.5291181364393
2017-10-01 14:16:25 ;1359.6356073211314
2017-10-01 14:26:26 ;1079.685524126456
2017-10-01 14:36:27 ;1267.6206322795342
2017-10-01 14:46:28 ;3705.8219633943427
2017-10-01 14:56:29 ;3698.8801996672214
2017-10-01 15:06:30 ;1927.3610648918468
2017-10-01 15:16:31 ;931.7038269550749
2017-10-01 15:26:32 ;1478.2296173044924
2017-10-01 15:36:33 ;952.7420965058236
2017-10-01 15:46:34 ;1209.7670549084858
2017-10-01 15:56:35 ;854.3743760399334
2017-10-01 16:06:36 ;1401.2762063227954
2017-10-01 16:16:37 ;685.1647254575707
2017-10-01 16:26:38 ;1928.2362728785358
2017-10-01 16:36:39 ;721.4575707154742
2017-10-01 16:46:40 ;1439.648918469218
2017-10-01 16:56:41 ;938.8186356073211
2017-10-01 17:06:42 ;1242.369384359401
2017-10-01 17:16:43 ;1314.7953410981697
2017-10-01 17:26:44 ;2084.216306156406
2017-10-01 17:36:45 ;4284.835274542429
2017-10-01 17:46:46 ;1785.3743760399334
2017-10-01 17:56:47 ;1567.8868552412646
2017-10-01 18:06:48 ;2521.565723793677
2017-10-01 18:16:49 ;4608.402662229617
2017-10-01 18:26:50 ;4439.3494176372715
2017-10-01 18:36:51 ;3936.6073211314474
2017-10-01 18:46:52 ;1046.0599001663893
2017-10-01 18:56:53 ;1349.2811980033277
2017-10-01 19:06:54 ;1431.6023294509152
2017-10-01 19:16:55 ;1319.6539101497503
2017-10-01 19:26:56 ;1750.5374376039933
2017-10-01 19:36:57 ;1150.6605657237938
2017-10-01 19:46:58 ;1298.8252911813645
2017-10-01 19:56:59 ;997.0532445923461
2017-10-01 20:07:00 ;2345.4093178036605
2017-10-01 20:17:01 ;4229.745424292845
2017-10-01 20:27:02 ;4398.36772046589
2017-10-01 20:37:03 ;1173.2945091514143
2017-10-01 20:47:04 ;2104.838602329451
2017-10-01 20:57:05 ;1591.7354409317804
2017-10-01 21:07:06 ;1702.116472545757
2017-10-01 21:17:07 ;749.5341098169717
2017-10-01 21:27:08 ;1723.1181364392678
2017-10-01 21:37:09 ;736.4126455906822
2017-10-01 21:47:10 ;1008.4376039933444
2017-10-01 21:57:11 ;2532.484193011647
2017-10-01 22:07:12 ;2561.6722129783693
2017-10-01 22:17:13 ;1543.2212978369384
2017-10-01 22:27:14 ;837.7304492512479
2017-10-01 22:37:15 ;1263.8752079866888
2017-10-01 22:47:16 ;422.6705490848586
2017-10-01 22:57:17 ;1443.5906821963395
2017-10-01 23:07:18 ;3472.826955074875
2017-10-01 23:17:19 ;2685.748752079867
2017-10-01 23:27:20 ;810.3976705490849
2017-10-01 23:37:21 ;966.3710482529118
2017-10-01 23:47:22 ;845.3311148086523
2017-10-01 23:57:23 ;806.8452579034941
2017-10-02 00:07:24 ;1041.9650582362729
2017-10-02 00:17:25 ;908.6239600665557
2017-10-02 00:27:26 ;998.7870216306156
2017-10-02 00:37:27 ;93.12978369384359
2017-10-02 00:47:28 ;1051.44925124792
2017-10-02 00:57:29 ;98.30948419301164
2017-10-02 01:07:30 ;1008.4126455906822
2017-10-02 01:17:31 ;713.5607321131448
2017-10-02 01:27:32 ;654.6905158069884
2017-10-02 01:37:33 ;490.98668885191347
2017-10-02 01:47:34 ;443.4259567387687
2017-10-02 01:57:35 ;688.6422628951747
2017-10-02 02:07:36 ;521.5207986688852
2017-10-02 02:17:37 ;1152.7986688851913
2017-10-02 02:27:38 ;829.4725457570715
2017-10-02 02:37:39 ;3920.494176372712
2017-10-02 02:47:40 ;938.1314475873544
2017-10-02 02:57:41 ;902.9866888519135
2017-10-02 03:07:42 ;838.585690515807
2017-10-02 03:17:43 ;942.46921797005
2017-10-02 03:27:44 ;497.25457570715474
2017-10-02 03:37:45 ;705.477537437604
2017-10-02 03:47:46 ;564.2911813643926
2017-10-02 03:57:47 ;782.6356073211315
2017-10-02 04:07:48 ;1033.559068219634
2017-10-02 04:17:49 ;549.0831946755408
2017-10-02 04:27:50 ;713.1963394342762
2017-10-02 04:37:51 ;466.76871880199667
2017-10-02 04:47:52 ;767.7537437603993
2017-10-02 04:57:53 ;724.1381031613977
2017-10-02 05:07:54 ;1067.2412645590682
2017-10-02 05:17:55 ;323.1381031613977
2017-10-02 05:27:56 ;910.4009983361065
2017-10-02 05:37:57 ;390.0782029950083
2017-10-02 05:47:58 ;1310.430948419301
2017-10-02 05:57:59 ;1026.2412645590682
2017-10-02 06:08:00 ;3387.3078202995007
2017-10-02 06:18:01 ;5511.437603993344
2017-10-02 06:28:02 ;4329.825291181364
2017-10-02 06:38:03 ;669.0399334442595
2017-10-02 06:48:04 ;1748.2196339434277
2017-10-02 06:58:05 ;1104.3627287853578
2017-10-02 07:08:06 ;1526.8635607321132
2017-10-02 07:18:07 ;815.3128119800333
2017-10-02 07:28:08 ;2147.6272878535774
2017-10-02 07:38:09 ;2771.5623960066555
2017-10-02 07:48:10 ;3527.073211314476
2017-10-02 07:58:11 ;1342.7371048252912
2017-10-02 08:08:12 ;1148.9168053244593
2017-10-02 08:18:13 ;933.0665557404326
2017-10-02 08:28:14 ;1109.3061564059901
2017-10-02 08:38:15 ;1226.7454242928452
2017-10-02 08:48:16 ;1427.8402662229616
2017-10-02 08:58:17 ;1084.810316139767
2017-10-02 09:08:18 ;856.0066555740433
2017-10-02 09:18:19 ;1145.6971713810317
2017-10-02 09:28:20 ;712.9301164725457
2017-10-02 09:38:21 ;1495.811980033278
2017-10-02 09:48:22 ;907.783693843594
2017-10-02 09:58:23 ;1310.2562396006656
2017-10-02 10:08:24 ;526.6705490848585
2017-10-02 10:18:25 ;4265.329450915141
2017-10-02 10:28:26 ;2734.557404326123
2017-10-02 10:38:27 ;1907.5723793677205
2017-10-02 10:48:28 ;558.4292845257903
2017-10-02 10:58:29 ;1376.4941763727122
2017-10-02 11:08:30 ;929.3311148086523
2017-10-02 11:18:31 ;1424.648918469218
2017-10-02 11:28:32 ;916.8469217970049
2017-10-02 11:38:33 ;1538.936772046589
2017-10-02 11:48:34 ;752.8685524126456
2017-10-02 11:58:35 ;1122.575707154742
2017-10-02 12:08:36 ;1471.7054908485857
2017-10-02 12:18:37 ;2407.5524126455907
2017-10-02 12:28:38 ;2956.24459234609
2017-10-02 12:38:39 ;3689.91846921797
2017-10-02 12:48:40 ;2263.567387687188
2017-10-02 12:58:41 ;1222.171381031614
2017-10-02 13:08:42 ;1412.514143094842
2017-10-02 13:18:43 ;793.532445923461
2017-10-02 13:28:44 ;1915.3277870216307
2017-10-02 13:38:45 ;477.30282861896836
2017-10-02 13:48:46 ;1376.7054908485857
2017-10-02 13:58:47 ;698.5790349417638
2017-10-02 14:08:48 ;1236.8236272878535
2017-10-02 14:18:49 ;4227.647254575707
2017-10-02 14:28:50 ;3214.8369384359403
2017-10-02 14:38:51 ;828.4608985024959
2017-10-02 14:48:52 ;1091.4276206322795
2017-10-02 14:58:53 ;846.7853577371048
2017-10-02 15:08:54 ;1268.8968386023294
2017-10-02 15:18:55 ;1261.4109816971713
2017-10-02 15:28:56 ;1214.3377703826955
2017-10-02 15:38:57 ;1160.9068219633943
2017-10-02 15:48:58 ;970.1014975041597
2017-10-02 15:58:59 ;1317.963394342762
2017-10-02 16:09:00 ;1367.7903494176373
2017-10-02 16:19:01 ;1356.6655574043261
2017-10-02 16:29:02 ;826.7088186356074
2017-10-02 16:39:03 ;1434.9034941763728
2017-10-02 16:49:04 ;717.9717138103161
2017-10-02 16:59:05 ;1982.0016638935108
2017-10-02 17:09:06 ;937.3377703826955
2017-10-02 17:19:07 ;1534.0831946755407
2017-10-02 17:29:08 ;573.4209650582362
2017-10-02 17:39:09 ;1520.4093178036605
2017-10-02 17:49:10 ;972.6589018302828
2017-10-02 17:59:11 ;2132.9450915141433
2017-10-02 18:09:12 ;4507.672212978369
2017-10-02 18:19:13 ;6286.465890183028
2017-10-02 18:29:14 ;4936.655574043261
2017-10-02 18:39:15 ;3368.3926788685526
2017-10-02 18:49:16 ;6329.372712146423
2017-10-02 18:59:17 ;5650.540765391015
2017-10-02 19:09:18 ;5010.705490848586
2017-10-02 19:19:19 ;3322.1930116472545
2017-10-02 19:29:20 ;4294.921797004991
2017-10-02 19:39:21 ;3926.008319467554
2017-10-02 19:49:22 ;4378.033277870216
2017-10-02 19:59:23 ;3125.2945091514143
2017-10-02 20:09:24 ;4197.930116472546
2017-10-02 20:19:25 ;3396.4891846921796
2017-10-02 20:29:26 ;4420.9800332778705
2017-10-02 20:39:27 ;3550.5840266222963
2017-10-02 20:49:28 ;4001.0332778702164
2017-10-02 20:59:29 ;3520.8885191347754
2017-10-02 21:09:30 ;3684.1680532445926
2017-10-02 21:19:31 ;3863.6173044925126
2017-10-02 21:29:32 ;3915.4442595673877
2017-10-02 21:39:33 ;3824.4559068219633
2017-10-02 21:49:34 ;3462.389351081531
2017-10-02 21:59:35 ;3822.3727121464226
2017-10-02 22:09:36 ;3657.577371048253
2017-10-02 22:19:37 ;4827.074875207987
2017-10-02 22:29:38 ;3732.281198003328
2017-10-02 22:39:39 ;5093.800332778702
2017-10-02 22:49:40 ;6127.504159733777
2017-10-02 22:59:41 ;5392.024958402662
2017-10-02 23:09:42 ;3625.0848585690514
2017-10-02 23:19:43 ;4063.9417637271213
2017-10-02 23:29:44 ;3344.718801996672
2017-10-02 23:39:45 ;3833.151414309484
2017-10-02 23:49:46 ;3529.1131447587354
2017-10-02 23:59:47 ;4139.312811980033
2017-10-03 00:09:48 ;3496.1031613976706
2017-10-03 00:19:49 ;3529.1397670549086
2017-10-03 00:29:50 ;3757.7054908485857
2017-10-03 00:39:51 ;3241.978369384359
2017-10-03 00:49:52 ;4023.0981697171383
2017-10-03 00:59:53 ;2763.4475873544093
2017-10-03 01:09:54 ;3648.574043261231
2017-10-03 01:19:55 ;2764.371048252912
2017-10-03 01:29:56 ;3732.6073211314474
2017-10-03 01:39:57 ;3118.3011647254575
2017-10-03 01:49:58 ;3624.702163061564
2017-10-03 01:59:59 ;2806.2845257903496
2017-10-03 02:10:00 ;3454.826955074875
2017-10-03 02:20:01 ;3079.9584026622297
2017-10-03 02:30:02 ;3691.261231281198
2017-10-03 02:40:03 ;3256.1863560732113
2017-10-03 02:50:04 ;5276.302828618968
2017-10-03 03:00:05 ;6093.65391014975
2017-10-03 03:10:06 ;3036.2029950083192
2017-10-03 03:20:07 ;3790.2046589018305
2017-10-03 03:30:08 ;3168.505823627288
2017-10-03 03:40:09 ;3755.053244592346
2017-10-03 03:50:10 ;2911.5890183028287
2017-10-03 04:00:11 ;3979.7870216306155
2017-10-03 04:10:12 ;3287.4093178036605
2017-10-03 04:20:13 ;4070.0748752079867
2017-10-03 04:30:14 ;3074.1996672212977
2017-10-03 04:40:15 ;3601.0133111480864
2017-10-03 04:50:16 ;3183.171381031614
2017-10-03 05:00:17 ;3782.4076539101497
2017-10-03 05:10:18 ;3649.1647254575705
2017-10-03 05:20:19 ;3475.6971713810317
2017-10-03 05:30:20 ;4037.900166389351
2017-10-03 05:40:21 ;5616.703826955075
2017-10-03 05:50:22 ;5796.311148086523
2017-10-03 06:00:23 ;4925.08153078203
2017-10-03 06:10:24 ;5368.073211314476
2017-10-03 06:20:25 ;4400.399334442595
2017-10-03 06:30:26 ;4727.359400998336
2017-10-03 06:40:27 ;3457.4525790349417
2017-10-03 06:50:28 ;5494.981697171381
2017-10-03 07:00:29 ;5886.4459234608985
2017-10-03 07:10:30 ;3548.126455906822
2017-10-03 07:20:31 ;3196.379367720466
2017-10-03 07:30:32 ;3467.515806988353
2017-10-03 07:40:33 ;3734.8069883527455
2017-10-03 07:50:34 ;3083.3227953410983
2017-10-03 08:00:35 ;3587.9683860232944
2017-10-03 08:10:36 ;2841.5906821963395
2017-10-03 08:20:37 ;4100.4292845257905
2017-10-03 08:30:38 ;3377.3594009983362
2017-10-03 08:40:39 ;3738.179700499168
2017-10-03 08:50:40 ;2818.7354409317804
2017-10-03 09:00:41 ;3583.7171381031612
2017-10-03 09:10:42 ;3113.459234608985
2017-10-03 09:20:43 ;3789.332778702163
2017-10-03 09:30:44 ;3353.4475873544093
2017-10-03 09:40:45 ;3270.559068219634
2017-10-03 09:50:46 ;3365.0549084858567
2017-10-03 10:00:47 ;3162.5990016638934
2017-10-03 10:10:48 ;4234.341098169717
2017-10-03 10:20:49 ;3029.870216306156
2017-10-03 10:30:50 ;5786.128119800333
2017-10-03 10:40:51 ;6102.096505823627
2017-10-03 10:50:52 ;8878.89683860233
2017-10-03 11:00:53 ;5084.83693843594
2017-10-03 11:10:54 ;4393.742096505824
2017-10-03 11:20:55 ;3380.5607321131447
2017-10-03 11:30:56 ;4508.547420965058
2017-10-03 11:40:57 ;3927.0049916805324
2017-10-03 11:50:58 ;4326.44758735441
2017-10-03 12:00:59 ;5671.296173044925
2017-10-03 12:11:00 ;3936.405990016639
2017-10-03 12:21:01 ;4531.271214642263
2017-10-03 12:31:02 ;4157.91846921797
2017-10-03 12:41:03 ;5093.108153078203
2017-10-03 12:51:04 ;6285.65391014975
2017-10-03 13:01:05 ;7567.970049916806
2017-10-03 13:11:06 ;3324.732113144759
2017-10-03 13:21:07 ;3944.723793677205
2017-10-03 13:31:08 ;3320.9384359400997
2017-10-03 13:41:09 ;4280.502495840266
2017-10-03 13:51:10 ;3379.650582362729
2017-10-03 14:01:11 ;3633.559068219634
2017-10-03 14:11:12 ;3575.209650582363
2017-10-03 14:21:13 ;3480.613976705491
2017-10-03 14:31:14 ;4209.03993344426
2017-10-03 14:41:15 ;3149.420965058236
2017-10-03 14:51:16 ;3994.2362728785356
2017-10-03 15:01:17 ;3020.936772046589
2017-10-03 15:11:18 ;3965.3577371048254
2017-10-03 15:21:19 ;3421.352745424293
2017-10-03 15:31:20 ;4152.006655574043
2017-10-03 15:41:21 ;3400.071547420965
2017-10-03 15:51:22 ;6483.941763727122
2017-10-03 16:01:23 ;4902.404326123128
2017-10-03 16:11:24 ;3681.8785357737106
2017-10-03 16:21:25 ;3923.946755407654
2017-10-03 16:31:26 ;3116.114808652246
2017-10-03 16:41:27 ;3828.935108153078
2017-10-03 16:51:28 ;3015.369384359401
2017-10-03 17:01:29 ;4009.246256239601
2017-10-03 17:11:30 ;3496.405990016639
2017-10-03 17:21:31 ;3830.0582362728787
2017-10-03 17:31:32 ;3457.620632279534
2017-10-03 17:41:33 ;3577.4891846921796
2017-10-03 17:51:34 ;3517.7570715474208
2017-10-03 18:01:35 ;3765.4442595673877
2017-10-03 18:11:36 ;6599.850249584027
2017-10-03 18:21:37 ;4580.710482529118
2017-10-03 18:31:38 ;3917.46921797005
2017-10-03 18:41:39 ;3301.261231281198
2017-10-03 18:51:40 ;5787.5657237936775
2017-10-03 19:01:41 ;4663.109816971713
2017-10-03 19:11:42 ;3694.484193011647
2017-10-03 19:21:43 ;4639.049916805325
2017-10-03 19:31:44 ;3694.818635607321
2017-10-03 19:41:45 ;4771.933444259567
2017-10-03 19:51:46 ;3731.6738410596026
2017-10-03 20:01:50 ;3876.608985024958
2017-10-03 20:11:51 ;3118.5537190082646
2017-10-03 20:21:56 ;3842.287853577371
2017-10-03 20:31:57 ;3553.2644628099174
2017-10-03 20:42:02 ;5872.907131011609
2017-10-03 20:52:05 ;4504.338842975207
2017-10-03 21:02:10 ;3676.5257903494175
2017-10-03 21:12:11 ;2930.595041322314
2017-10-03 21:22:16 ;3430.492512479201
2017-10-03 21:32:17 ;5942.652892561983
2017-10-03 21:42:22 ;5065.0
2017-10-03 21:52:25 ;3667.090909090909
2017-10-03 22:02:30 ;3057.6905158069885
2017-10-03 22:12:31 ;3784.7024793388427
2017-10-03 22:22:36 ;3030.9034941763725
2017-10-03 22:32:37 ;3901.1322314049585
2017-10-03 22:42:42 ;3357.207296849088
2017-10-03 22:52:45 ;3741.404958677686
2017-10-03 23:02:50 ;3121.5174708818636
2017-10-03 23:12:51 ;3277.900826446281
2017-10-03 23:22:56 ;3373.529118136439
2017-10-03 23:32:57 ;3131.4876033057853
2017-10-03 23:43:02 ;3988.580431177446
2017-10-03 23:53:05 ;3002.3471074380163
2017-10-04 00:03:10 ;3874.7637271214644
2017-10-04 00:13:11 ;2864.5206611570247
2017-10-04 00:23:16 ;3696.767054908486
2017-10-04 00:33:17 ;2996.504132231405
2017-10-04 00:43:22 ;3890.0961857379766
2017-10-04 00:53:25 ;3362.6446280991736
2017-10-04 01:03:30 ;3312.740432612313
2017-10-04 01:13:31 ;3453.0247933884298
2017-10-04 01:23:36 ;2922.936772046589
2017-10-04 01:33:37 ;3606.2644628099174
2017-10-04 01:43:42 ;4771.580431177446
2017-10-04 01:53:45 ;6948.190082644628
2017-10-04 02:03:50 ;3017.3560732113147
2017-10-04 02:13:51 ;3683.471074380165
2017-10-04 02:23:56 ;3068.6256239600666
2017-10-04 02:33:57 ;3530.123966942149
2017-10-04 02:44:02 ;3388.8278145695363
2017-10-04 02:54:06 ;3645.413223140496
2017-10-04 03:04:11 ;3418.207986688852
2017-10-04 03:14:12 ;3074.719008264463
2017-10-04 03:24:17 ;3742.8302828618966
2017-10-04 03:34:18 ;2963.0495867768595
2017-10-04 03:44:23 ;3847.8391376451077
2017-10-04 03:54:26 ;3809.2644628099174
2017-10-04 04:04:31 ;4635.126455906822
2017-10-04 04:14:32 ;3583.190082644628
2017-10-04 04:24:37 ;3845.5841584158416
2017-10-04 04:34:43 ;3315.801652892562
2017-10-04 04:44:48 ;3316.1210613598673
2017-10-04 04:54:51 ;3819.7355371900826
2017-10-04 05:04:56 ;3701.5640599001663
2017-10-04 05:14:57 ;3901.9752066115702
2017-10-04 05:25:02 ;2909.8595041322315
2017-10-04 05:35:07 ;3746.4359400998337
2017-10-04 05:45:08 ;5750.439469320067
2017-10-04 05:55:11 ;5960.479338842975
2017-10-04 06:05:16 ;3238.9158415841584
2017-10-04 06:15:22 ;3358.9173553719006
2017-10-04 06:25:27 ;3016.0
2017-10-04 06:35:32 ;2816.840266222962
2017-10-04 06:45:33 ;3581.412935323383
2017-10-04 06:55:36 ;2731.123966942149
2017-10-04 07:05:41 ;3641.2314049586776
2017-10-04 07:15:46 ;2779.702163061564
2017-10-04 07:25:47 ;3642.809917355372
2017-10-04 07:35:52 ;2892.7728026533996
2017-10-04 07:45:55 ;3322.909090909091
2017-10-04 07:56:00 ;3146.2995008319467
2017-10-04 08:06:01 ;3276.5371900826444
2017-10-04 08:16:06 ;3491.55074875208
2017-10-04 08:26:07 ;2593.371900826446
2017-10-04 08:36:12 ;4062.072968490879
2017-10-04 08:46:15 ;2707.793388429752
2017-10-04 08:56:20 ;3438.492512479201
2017-10-04 09:06:21 ;2838.595041322314
2017-10-04 09:16:26 ;3070.4559068219633
2017-10-04 09:26:27 ;3078.5785123966944
2017-10-04 09:36:32 ;3110.8888888888887
2017-10-04 09:46:35 ;3799.5973377703826
2017-10-04 09:56:36 ;2926.3884297520663
2017-10-04 10:06:41 ;3371.6622296173045
2017-10-04 10:16:42 ;5152.06611570248
2017-10-04 10:26:47 ;6686.123966942148
2017-10-04 10:36:52 ;5066.014925373134
2017-10-04 10:46:55 ;5508.074380165289
2017-10-04 10:57:00 ;4920.425956738769
2017-10-04 11:07:01 ;5027.6859504132235
2017-10-04 11:17:06 ;4124.83693843594
2017-10-04 11:27:07 ;3015.1652892561983
2017-10-04 11:37:12 ;3435.961857379768
2017-10-04 11:47:15 ;2829.6439267886853
2017-10-04 11:57:16 ;3814.619834710744
2017-10-04 12:07:21 ;3998.6694214876034
2017-10-04 12:17:26 ;4509.658901830283
2017-10-04 12:27:27 ;1636.5619834710744
2017-10-04 12:37:32 ;1118.162520729685
2017-10-04 12:47:35 ;658.2809917355372
2017-10-04 12:57:40 ;661.1198003327787
2017-10-04 13:07:41 ;979.7190082644628
2017-10-04 13:17:46 ;561.0782029950083
2017-10-04 13:27:47 ;1427.3471074380166
2017-10-04 13:37:52 ;670.363184079602
2017-10-04 13:47:55 ;1487.1381031613976
2017-10-04 13:57:56 ;535.9586776859504
2017-10-04 14:08:01 ;1505.32612312812
2017-10-04 14:18:02 ;3765.8925619834713
2017-10-04 14:28:07 ;2242.0826446280994
2017-10-04 14:38:12 ;1170.9121061359867
2017-10-04 14:48:15 ;647.0615640599002
2017-10-04 14:58:16 ;1798.0661157024792
2017-10-04 15:08:21 ;453.7603993344426
2017-10-04 15:18:22 ;1130.01652892562
2017-10-04 15:28:27 ;568.3305785123966
2017-10-04 15:38:32 ;850.167495854063
2017-10-04 15:48:35 ;846.4793388429752
2017-10-04 15:58:40 ;834.2628951747088
2017-10-04 16:08:41 ;1489.6280991735537
2017-10-04 16:18:46 ;395.30948419301166
2017-10-04 16:28:47 ;1542.8347107438017
2017-10-04 16:38:52 ;443.89718076285243
2017-10-04 16:48:55 ;1104.359400998336
2017-10-04 16:58:56 ;725.5454545454545
2017-10-04 17:09:01 ;4048.561983471074
2017-10-04 17:19:06 ;2393.623960066556
2017-10-04 17:29:07 ;536.4710743801653
2017-10-04 17:39:12 ;1514.4195688225539
2017-10-04 17:49:15 ;841.5274542429285
2017-10-04 17:59:16 ;1648.099173553719
2017-10-04 18:09:21 ;688.2396694214876
2017-10-04 18:19:26 ;1839.2495840266222
2017-10-04 18:29:27 ;862.0413223140496
2017-10-04 18:39:32 ;1133.7976782752903
2017-10-04 18:49:35 ;1042.5371900826447
2017-10-04 18:59:40 ;889.9933444259567
2017-10-04 19:09:41 ;1353.3388429752067
2017-10-04 19:19:46 ;3325.7853577371047
2017-10-04 19:29:47 ;3466.438016528926
2017-10-04 19:39:52 ;587.6279069767442
2017-10-04 19:49:54 ;1245.8352745424293
2017-10-04 19:59:55 ;809.7107438016529
2017-10-04 20:10:00 ;840.7071547420965
2017-10-04 20:20:01 ;1295.7355371900826
2017-10-04 20:30:06 ;1152.855241264559
2017-10-04 20:40:07 ;1186.665008291874
2017-10-04 20:50:10 ;575.4176372712146
2017-10-04 21:00:11 ;1227.4132231404958
2017-10-04 21:10:16 ;437.5490848585691
2017-10-04 21:20:17 ;1450.2314049586778
2017-10-04 21:30:22 ;806.5702479338843
2017-10-04 21:40:27 ;1366.6384742951907
2017-10-04 21:50:30 ;388.9767054908486
2017-10-04 22:00:31 ;1249.206611570248
2017-10-04 22:10:36 ;522.5174708818636
2017-10-04 22:20:37 ;1216.8429752066115
2017-10-04 22:30:42 ;2055.9173553719006
2017-10-04 22:40:47 ;3940.300165837479
2017-10-04 22:50:50 ;2105.14309484193
2017-10-04 23:00:51 ;667.6859504132232
2017-10-04 23:10:56 ;1046.1647254575707
2017-10-04 23:20:57 ;478.60330578512395
2017-10-04 23:31:02 ;1744.198347107438
2017-10-04 23:41:07 ;413.7363184079602
2017-10-04 23:51:10 ;1229.108153078203
2017-10-05 00:01:11 ;478.3801652892562
2017-10-05 00:11:16 ;913.7520798668885
2017-10-05 00:21:17 ;469.77685950413223
2017-10-05 00:31:22 ;1012.8842975206611
2017-10-05 00:41:27 ;818.8172757475083
2017-10-05 00:51:29 ;470.30615640599
2017-10-05 01:01:30 ;950.8925619834711
2017-10-05 01:11:35 ;318.3377703826955
2017-10-05 01:21:36 ;998.9586776859504
2017-10-05 01:31:41 ;619.8302828618969
2017-10-05 01:41:42 ;1158.8407960199006
2017-10-05 01:51:45 ;108.29617304492513
2017-10-05 02:01:46 ;1050.1818181818182
2017-10-05 02:11:51 ;2505.8352745424295
2017-10-05 02:21:52 ;2912.6446280991736
