datetime;p
2017-10-01 00:05:00 ;6153.256239600665
2017-10-01 00:15:01 ;5881.600665557405
2017-10-01 00:25:02 ;5627.913477537438
2017-10-01 00:35:03 ;6313.682196339434
2017-10-01 00:45:04 ;5759.625623960066
2017-10-01 00:55:05 ;5709.376039933444
2017-10-01 01:05:06 ;5660.537437603994
2017-10-01 01:15:07 ;5675.352745424293
2017-10-01 01:25:08 ;5699.317803660566
2017-10-01 01:35:09 ;5470.926788685524
2017-10-01 01:45:10 ;6103.477537437604
2017-10-01 01:55:11 ;5151.319467554076
2017-10-01 02:05:12 ;3911.6605657237938
2017-10-01 02:15:13 ;3880.4525790349417
2017-10-01 02:25:14 ;2663.574043261231
2017-10-01 02:35:15 ;2382.5108153078204
2017-10-01 02:45:16 ;2399.848585690516
2017-10-01 02:55:17 ;2855.8236272878535
2017-10-01 03:05:18 ;2416.259567387687
2017-10-01 03:15:19 ;2431.377703826955
2017-10-01 03:25:20 ;2472.0599001663895
2017-10-01 03:35:21 ;2195.608985024958
2017-10-01 03:45:22 ;1326.6472545757072
2017-10-01 03:55:23 ;1280.4459234608985
2017-10-01 04:05:24 ;1720.261231281198
2017-10-01 04:15:25 ;1554.0216306156406
2017-10-01 04:25:26 ;1252.0216306156406
2017-10-01 04:35:27 ;1312.322795341098
2017-10-01 04:45:28 ;1181.1913477537437
2017-10-01 04:55:29 ;1218.8202995008319
2017-10-01 05:05:30 ;1761.8868552412646
2017-10-01 05:15:31 ;1250.3743760399334
2017-10-01 05:25:32 ;1651.5990016638934
2017-10-01 05:35:33 ;1352.189683860233
2017-10-01 05:45:34 ;1233.9068219633943
2017-10-01 05:55:35 ;1230.7920133111481
2017-10-01 06:05:36 ;1139.1930116472545
2017-10-01 06:15:37 ;1211.4193011647255
2017-10-01 06:25:38 ;1238.3311148086523
2017-10-01 06:35:39 ;1753.0382695507487
2017-10-01 06:45:40 ;1299.2312811980032
2017-10-01 06:55:41 ;1189.0848585690517
2017-10-01 07:05:42 ;1232.532445923461
2017-10-01 07:15:43 ;1138.0033277870216
2017-10-01 07:25:44 ;1169.4093178036605
2017-10-01 07:35:45 ;1364.1131447587354
2017-10-01 07:45:46 ;1870.3976705490848
2017-10-01 07:55:47 ;1492.261231281198
2017-10-01 08:05:48 ;2221.6073211314474
2017-10-01 08:15:49 ;2756.6123128119802
2017-10-01 08:25:50 ;2726.136439267887
2017-10-01 08:35:51 ;2726.9900166389352
2017-10-01 08:45:52 ;2722.740432612313
2017-10-01 08:55:53 ;3363.026622296173
2017-10-01 09:05:54 ;2956.1397670549086
2017-10-01 09:15:55 ;2674.608985024958
2017-10-01 09:25:56 ;2683.1547420965057
2017-10-01 09:35:57 ;3040.5923460898503
2017-10-01 09:45:58 ;3035.1663893510813
2017-10-01 09:55:59 ;2686.85690515807
2017-10-01 10:06:00 ;2754.773710482529
2017-10-01 10:16:01 ;2687.6555740432614
2017-10-01 10:26:02 ;2919.1214642262894
2017-10-01 10:36:03 ;3268.577371048253
2017-10-01 10:46:04 ;2492.4725457570717
2017-10-01 10:56:05 ;1183.3810316139768
2017-10-01 11:06:06 ;1179.8419301164724
2017-10-01 11:16:07 ;1223.4509151414309
2017-10-01 11:26:08 ;1185.963394342762
2017-10-01 11:36:09 ;1200.4509151414309
2017-10-01 11:46:10 ;1562.1414309484194
2017-10-01 11:56:11 ;1916.181364392679
2017-10-01 12:06:12 ;1324.2146422628953
2017-10-01 12:16:13 ;1180.1663893510815
2017-10-01 12:26:14 ;1185.2911813643927
2017-10-01 12:36:15 ;1218.1414309484194
2017-10-01 12:46:16 ;1189.4159733777037
2017-10-01 12:56:17 ;1150.1547420965057
2017-10-01 13:06:18 ;2660.4608985024956
2017-10-01 13:16:19 ;3184.2046589018305
2017-10-01 13:26:20 ;2478.159733777038
2017-10-01 13:36:21 ;2505.645590682196
2017-10-01 13:46:22 ;2521.4608985024956
2017-10-01 13:56:23 ;2533.8169717138103
2017-10-01 14:06:24 ;3106.485856905158
2017-10-01 14:16:25 ;3105.608985024958
2017-10-01 14:26:26 ;3202.425956738769
2017-10-01 14:36:27 ;4815.046589018303
2017-10-01 14:46:28 ;4956.50915141431
2017-10-01 14:56:29 ;4478.10149750416
2017-10-01 15:06:30 ;4307.051580698835
2017-10-01 15:16:31 ;4219.049916805325
2017-10-01 15:26:32 ;4145.232945091514
2017-10-01 15:36:33 ;4143.307820299501
2017-10-01 15:46:34 ;4157.792013311148
2017-10-01 15:56:35 ;4099.108153078203
2017-10-01 16:06:36 ;4016.818635607321
2017-10-01 16:16:37 ;3961.129783693844
2017-10-01 16:26:38 ;3891.351081530782
2017-10-01 16:36:39 ;4259.668885191348
2017-10-01 16:46:40 ;4316.647254575707
2017-10-01 16:56:41 ;4597.354409317803
2017-10-01 17:06:42 ;6094.089850249584
2017-10-01 17:16:43 ;6848.702163061564
2017-10-01 17:26:44 ;7224.890183028287
2017-10-01 17:36:45 ;7210.921797004991
2017-10-01 17:46:46 ;5871.247920133112
2017-10-01 17:56:47 ;4945.589018302829
2017-10-01 18:06:48 ;4919.056572379368
2017-10-01 18:16:49 ;4868.341098169717
2017-10-01 18:26:50 ;4731.011647254576
2017-10-01 18:36:51 ;4512.560732113145
2017-10-01 18:46:52 ;3309.65224625624
2017-10-01 18:56:53 ;3230.056572379368
2017-10-01 19:06:54 ;3717.4475873544093
2017-10-01 19:16:55 ;3334.1397670549086
2017-10-01 19:26:56 ;3240.0831946755407
2017-10-01 19:36:57 ;2607.978369384359
2017-10-01 19:46:58 ;1753.7071547420965
2017-10-01 19:56:59 ;3541.6439267886853
2017-10-01 20:07:00 ;6662.851913477538
2017-10-01 20:17:01 ;5826.341098169717
2017-10-01 20:27:02 ;4790.329450915141
2017-10-01 20:37:03 ;4583.7753743760395
2017-10-01 20:47:04 ;4473.928452579035
2017-10-01 20:57:05 ;4400.540765391015
2017-10-01 21:07:06 ;4341.289517470882
2017-10-01 21:17:07 ;4343.733777038269
2017-10-01 21:27:08 ;1621.5174708818636
2017-10-01 21:37:09 ;1609.2412645590682
2017-10-01 21:47:10 ;2381.171381031614
2017-10-01 21:57:11 ;1716.0299500831948
2017-10-01 22:07:12 ;1628.4209650582363
2017-10-01 22:17:13 ;1554.144758735441
2017-10-01 22:27:14 ;1578.8086522462563
2017-10-01 22:37:15 ;1554.9617304492513
2017-10-01 22:47:16 ;1529.1480865224626
2017-10-01 22:57:17 ;1529.8219633943427
2017-10-01 23:07:18 ;1606.9933444259568
2017-10-01 23:17:19 ;1548.377703826955
2017-10-01 23:27:20 ;1365.7271214642262
2017-10-01 23:37:21 ;1277.6073211314476
2017-10-01 23:47:22 ;1371.6988352745425
2017-10-01 23:57:23 ;1245.1797004991681
2017-10-02 00:07:24 ;1303.2096505823627
2017-10-02 00:17:25 ;1271.2096505823627
2017-10-02 00:27:26 ;1356.3061564059901
2017-10-02 00:37:27 ;1264.1014975041596
2017-10-02 00:47:28 ;2071.5241264559068
2017-10-02 00:57:29 ;1284.4825291181364
2017-10-02 01:07:30 ;1303.1048252911814
2017-10-02 01:17:31 ;1257.4276206322795
2017-10-02 01:27:32 ;1223.818635607321
2017-10-02 01:37:33 ;1321.1148086522462
2017-10-02 01:47:34 ;1241.7437603993344
2017-10-02 01:57:35 ;1240.064891846922
2017-10-02 02:07:36 ;1204.4459234608985
2017-10-02 02:17:37 ;1308.252911813644
2017-10-02 02:27:38 ;1279.3610648918468
2017-10-02 02:37:39 ;1268.8801996672214
2017-10-02 02:47:40 ;3245.4725457570717
2017-10-02 02:57:41 ;3976.6805324459233
2017-10-02 03:07:42 ;3915.1913477537437
2017-10-02 03:17:43 ;3915.226289517471
2017-10-02 03:27:44 ;3945.702163061564
2017-10-02 03:37:45 ;4511.166389351081
2017-10-02 03:47:46 ;4048.6555740432614
2017-10-02 03:57:47 ;3865.6988352745425
2017-10-02 04:07:48 ;3928.317803660566
2017-10-02 04:17:49 ;5629.875207986689
2017-10-02 04:27:50 ;5808.931780366057
2017-10-02 04:37:51 ;5392.780366056572
2017-10-02 04:47:52 ;4559.44925124792
2017-10-02 04:57:53 ;4359.991680532446
2017-10-02 05:07:54 ;5228.186356073212
2017-10-02 05:17:55 ;5876.2129783693845
2017-10-02 05:27:56 ;4325.727121464226
2017-10-02 05:37:57 ;3593.7004991680533
2017-10-02 05:47:58 ;2553.262895174709
2017-10-02 05:57:59 ;2472.6921797004993
2017-10-02 06:08:00 ;2935.1281198003326
2017-10-02 06:18:01 ;2470.289517470882
2017-10-02 06:28:02 ;2375.479201331115
2017-10-02 06:38:03 ;2101.75540765391
2017-10-02 06:48:04 ;1446.7420965058236
2017-10-02 06:58:05 ;1442.8968386023294
2017-10-02 07:08:06 ;5486.183028286189
2017-10-02 07:18:07 ;5115.337770382695
2017-10-02 07:28:08 ;3644.044925124792
2017-10-02 07:38:09 ;1612.0016638935108
2017-10-02 07:48:10 ;1662.5490848585691
2017-10-02 07:58:11 ;1477.873544093178
2017-10-02 08:08:12 ;1836.38768718802
2017-10-02 08:18:13 ;1584.677204658902
2017-10-02 08:28:14 ;1595.459234608985
2017-10-02 08:38:15 ;4339.018302828619
2017-10-02 08:48:16 ;6166.96006655574
2017-10-02 08:58:17 ;6208.517470881863
2017-10-02 09:08:18 ;5588.2928452579035
2017-10-02 09:18:19 ;5364.891846921797
2017-10-02 09:28:20 ;4863.828618968386
2017-10-02 09:38:21 ;4026.935108153078
2017-10-02 09:48:22 ;5014.702163061564
2017-10-02 09:58:23 ;3730.8502495840266
2017-10-02 10:08:24 ;3193.0915141430946
2017-10-02 10:18:25 ;2813.5024958402664
2017-10-02 10:28:26 ;2783.7787021630616
2017-10-02 10:38:27 ;3409.021630615641
2017-10-02 10:48:28 ;7603.128119800333
2017-10-02 10:58:29 ;5768.69550748752
2017-10-02 11:08:30 ;4429.688851913477
2017-10-02 11:18:31 ;3765.906821963394
2017-10-02 11:28:32 ;3863.906821963394
2017-10-02 11:38:33 ;3738.2479201331116
2017-10-02 11:48:34 ;3561.4991680532444
2017-10-02 11:58:35 ;4238.1164725457575
2017-10-02 12:08:36 ;5504.682196339434
2017-10-02 12:18:37 ;5749.236272878536
2017-10-02 12:28:38 ;4666.853577371048
2017-10-02 12:38:39 ;4420.1564059900165
2017-10-02 12:48:40 ;4426.108153078203
2017-10-02 12:58:41 ;4519.747088186356
2017-10-02 13:08:42 ;3975.8003327787023
2017-10-02 13:18:43 ;2823.2778702163064
2017-10-02 13:28:44 ;2862.8086522462563
2017-10-02 13:38:45 ;2861.98003327787
2017-10-02 13:48:46 ;3430.217970049917
2017-10-02 13:58:47 ;2925.3826955074874
2017-10-02 14:08:48 ;3461.1414309484194
2017-10-02 14:18:49 ;3068.991680532446
2017-10-02 14:28:50 ;2897.3560732113147
2017-10-02 14:38:51 ;2893.261231281198
2017-10-02 14:48:52 ;1620.307820299501
2017-10-02 14:58:53 ;1576.2945091514143
2017-10-02 15:08:54 ;2236.246256239601
2017-10-02 15:18:55 ;2452.056572379368
2017-10-02 15:28:56 ;3587.2728785357735
2017-10-02 15:38:57 ;3677.4991680532444
2017-10-02 15:48:58 ;2837.389351081531
2017-10-02 15:58:59 ;2019.1863560732113
2017-10-02 16:09:00 ;2185.675540765391
2017-10-02 16:19:01 ;3372.267886855241
2017-10-02 16:29:02 ;4905.28618968386
2017-10-02 16:39:03 ;4962.577371048253
2017-10-02 16:49:04 ;3976.0332778702164
2017-10-02 16:59:05 ;2753.946755407654
2017-10-02 17:09:06 ;1803.7870216306155
2017-10-02 17:19:07 ;1711.3494176372712
2017-10-02 17:29:08 ;1657.5723793677205
2017-10-02 17:39:09 ;1574.8485856905158
2017-10-02 17:49:10 ;1842.5540765391015
2017-10-02 17:59:11 ;3903.956738768719
2017-10-02 18:09:12 ;3994.5191347753744
2017-10-02 18:19:13 ;2969.5557404326123
2017-10-02 18:29:14 ;2970.376039933444
2017-10-02 18:39:15 ;3029.515806988353
2017-10-02 18:49:16 ;2996.079866888519
2017-10-02 18:59:17 ;4216.271214642263
2017-10-02 19:09:18 ;6128.7188019966725
2017-10-02 19:19:19 ;7824.44925124792
2017-10-02 19:29:20 ;8896.559068219634
2017-10-02 19:39:21 ;10225.151414309485
2017-10-02 19:49:22 ;8353.848585690515
2017-10-02 19:59:23 ;9010.517470881863
2017-10-02 20:09:24 ;7497.079866888519
2017-10-02 20:19:25 ;7146.467554076539
2017-10-02 20:29:26 ;7322.497504159734
