datetime;p
2017-10-01 00:05:00 ;955.4242928452579
2017-10-01 00:15:01 ;1113.9118136439267
2017-10-01 00:25:02 ;1289.514143094842
2017-10-01 00:35:03 ;978.2445923460898
2017-10-01 00:45:04 ;1104.6655574043261
2017-10-01 00:55:05 ;998.3444259567387
2017-10-01 01:05:06 ;1141.2778702163062
2017-10-01 01:15:07 ;1339.0815307820299
2017-10-01 01:25:08 ;1010.7487520798669
2017-10-01 01:35:09 ;1059.5424292845257
2017-10-01 01:45:10 ;1367.883527454243
2017-10-01 01:55:11 ;2083.4376039933445
2017-10-01 02:05:12 ;2249.30615640599
2017-10-01 02:15:13 ;1870.38768718802
2017-10-01 02:25:14 ;1876.800332778702
2017-10-01 02:35:15 ;1902.189683860233
2017-10-01 02:45:16 ;2111.209650582363
2017-10-01 02:55:17 ;2247.615640599002
2017-10-01 03:05:18 ;1931.5973377703826
2017-10-01 03:15:19 ;1924.5074875207986
2017-10-01 03:25:20 ;2601.4625623960064
2017-10-01 03:35:21 ;4369.031613976706
2017-10-01 03:45:22 ;2300.9251247920133
2017-10-01 03:55:23 ;1919.044925124792
2017-10-01 04:05:24 ;1913.1497504159734
2017-10-01 04:15:25 ;1938.8202995008319
2017-10-01 04:25:26 ;2169.9667221297836
2017-10-01 04:35:27 ;2274.936772046589
2017-10-01 04:45:28 ;1995.818635607321
2017-10-01 04:55:29 ;1826.8885191347754
2017-10-01 05:05:30 ;1078.8752079866888
2017-10-01 05:15:31 ;1299.3910149750416
2017-10-01 05:25:32 ;1364.0931780366057
2017-10-01 05:35:33 ;1157.9850249584026
2017-10-01 05:45:34 ;1150.828618968386
2017-10-01 05:55:35 ;1107.0599001663893
2017-10-01 06:05:36 ;1345.935108153078
2017-10-01 06:15:37 ;1293.3527454242928
2017-10-01 06:25:38 ;1057.9600665557405
2017-10-01 06:35:39 ;1096.3743760399334
2017-10-01 06:45:40 ;1173.5990016638934
2017-10-01 06:55:41 ;1454.6971713810317
2017-10-01 07:05:42 ;1215.2412645590682
2017-10-01 07:15:43 ;1100.2479201331114
2017-10-01 07:25:44 ;1063.0415973377703
2017-10-01 07:35:45 ;1083.4559068219635
2017-10-01 07:45:46 ;1491.271214642263
2017-10-01 07:55:47 ;1194.8885191347754
2017-10-01 08:05:48 ;1734.0399334442595
2017-10-01 08:15:49 ;1882.8086522462563
2017-10-01 08:25:50 ;1875.0732113144759
2017-10-01 08:35:51 ;2391.349417637271
2017-10-01 08:45:52 ;1964.6938435940099
2017-10-01 08:55:53 ;1923.2512479201332
2017-10-01 09:05:54 ;1875.8702163061564
2017-10-01 09:15:55 ;1985.6788685524127
2017-10-01 09:25:56 ;2325.189683860233
2017-10-01 09:35:57 ;1892.9400998336107
2017-10-01 09:45:58 ;1939.0698835274543
2017-10-01 09:55:59 ;1900.332778702163
2017-10-01 10:06:00 ;2000.7554076539102
2017-10-01 10:16:01 ;2242.5906821963395
2017-10-01 10:26:02 ;1918.5158069883528
2017-10-01 10:36:03 ;1902.046589018303
2017-10-01 10:46:04 ;1928.2512479201332
2017-10-01 10:56:05 ;2111.615640599002
2017-10-01 11:06:06 ;2139.9700499168052
2017-10-01 11:16:07 ;1828.8985024958404
2017-10-01 11:26:08 ;1065.1913477537437
2017-10-01 11:36:09 ;1066.3843594009984
2017-10-01 11:46:10 ;1483.910149750416
2017-10-01 11:56:11 ;1225.8602329450914
2017-10-01 12:06:12 ;1051.7687188019968
2017-10-01 12:16:13 ;1056.557404326123
2017-10-01 12:26:14 ;1054.7520798668886
2017-10-01 12:36:15 ;1518.8801996672214
2017-10-01 12:46:16 ;1165.514143094842
2017-10-01 12:56:17 ;1180.307820299501
2017-10-01 13:06:18 ;1074.0232945091514
2017-10-01 13:16:19 ;1144.6372712146422
2017-10-01 13:26:20 ;1487.1597337770384
2017-10-01 13:36:21 ;1061.2945091514143
2017-10-01 13:46:22 ;1135.6988352745425
2017-10-01 13:56:23 ;1104.557404326123
2017-10-01 14:06:24 ;1259.5707154742097
2017-10-01 14:16:25 ;1451.2645590682196
2017-10-01 14:26:26 ;1881.171381031614
2017-10-01 14:36:27 ;1983.9317803660565
2017-10-01 14:46:28 ;2033.7953410981697
2017-10-01 14:56:29 ;2334.818635607321
2017-10-01 15:06:30 ;2156.254575707155
2017-10-01 15:16:31 ;1973.424292845258
2017-10-01 15:26:32 ;1995.0316139767056
2017-10-01 15:36:33 ;1981.261231281198
2017-10-01 15:46:34 ;2464.279534109817
2017-10-01 15:56:35 ;2962.6405990016638
2017-10-01 16:06:36 ;3528.7886855241263
2017-10-01 16:16:37 ;3642.1480865224626
2017-10-01 16:26:38 ;3684.628951747088
2017-10-01 16:36:39 ;3873.8602329450914
2017-10-01 16:46:40 ;3538.5474209650583
2017-10-01 16:56:41 ;3599.767054908486
2017-10-01 17:06:42 ;3487.826955074875
2017-10-01 17:16:43 ;3887.8801996672214
2017-10-01 17:26:44 ;3511.4242928452577
2017-10-01 17:36:45 ;3457.0332778702164
2017-10-01 17:46:46 ;3201.5973377703826
2017-10-01 17:56:47 ;2620.7337770382696
2017-10-01 18:06:48 ;2739.7054908485857
2017-10-01 18:16:49 ;2236.036605657238
2017-10-01 18:26:50 ;2253.91846921797
2017-10-01 18:36:51 ;2071.1763727121465
2017-10-01 18:46:52 ;2516.900166389351
2017-10-01 18:56:53 ;2248.0415973377703
2017-10-01 19:06:54 ;2559.422628951747
2017-10-01 19:16:55 ;2888.6189683860234
2017-10-01 19:26:56 ;4918.415973377704
2017-10-01 19:36:57 ;5813.462562396006
2017-10-01 19:46:58 ;4421.848585690515
2017-10-01 19:56:59 ;2276.36772046589
2017-10-01 20:07:00 ;2439.6189683860234
2017-10-01 20:17:01 ;2623.341098169717
2017-10-01 20:27:02 ;2692.65224625624
2017-10-01 20:37:03 ;4426.665557404326
2017-10-01 20:47:04 ;3370.034941763727
2017-10-01 20:57:05 ;2342.391014975042
2017-10-01 21:07:06 ;2727.991680532446
2017-10-01 21:17:07 ;2703.4242928452577
2017-10-01 21:27:08 ;3114.8718801996674
2017-10-01 21:37:09 ;3088.126455906822
2017-10-01 21:47:10 ;3504.7803660565723
2017-10-01 21:57:11 ;3370.209650582363
2017-10-01 22:07:12 ;3120.5357737104823
2017-10-01 22:17:13 ;3118.8868552412646
2017-10-01 22:27:14 ;3132.226289517471
2017-10-01 22:37:15 ;3578.948419301165
2017-10-01 22:47:16 ;3183.0765391014975
2017-10-01 22:57:17 ;3142.4658901830285
2017-10-01 23:07:18 ;3125.7953410981695
2017-10-01 23:17:19 ;3470.1564059900165
2017-10-01 23:27:20 ;3259.2279534109816
2017-10-01 23:37:21 ;2962.5906821963395
2017-10-01 23:47:22 ;4396.154742096506
2017-10-01 23:57:23 ;5044.158069883528
2017-10-02 00:07:24 ;2834.492512479201
2017-10-02 00:17:25 ;1505.2495840266222
2017-10-02 00:27:26 ;1303.9051580698836
