datetime;p
2017-10-02 11:43:34 ;13350.544093178036
2017-10-02 11:53:35 ;3698.2063227953413
2017-10-02 12:03:36 ;1123.738768718802
2017-10-02 12:13:37 ;1132.279534109817
2017-10-02 12:23:38 ;1518.485856905158
2017-10-02 12:33:39 ;1140.3544093178036
2017-10-02 12:43:40 ;1021.485856905158
2017-10-02 12:53:41 ;1027.1480865224626
2017-10-02 13:03:42 ;1467.089850249584
2017-10-02 13:13:43 ;1092.430948419301
2017-10-02 13:23:44 ;1046.9584026622297
2017-10-02 13:33:45 ;1004.495840266223
2017-10-02 13:43:46 ;1425.901830282862
2017-10-02 13:53:47 ;1058.1946755407655
2017-10-02 14:03:48 ;829.2013311148087
2017-10-02 14:13:49 ;865.514143094842
2017-10-02 14:23:50 ;1296.2146422628953
2017-10-02 14:33:51 ;808.242928452579
2017-10-02 14:43:52 ;837.5590682196339
2017-10-02 14:53:53 ;1590.9267886855241
2017-10-02 15:03:54 ;2289.391014975042
2017-10-02 15:13:55 ;1291.9950083194676
2017-10-02 15:23:56 ;1273.0166389351082
2017-10-02 15:33:57 ;1880.7820299500831
2017-10-02 15:43:58 ;1388.7803660565723
2017-10-02 15:53:59 ;1378.1064891846922
2017-10-02 16:04:00 ;1683.4608985024959
2017-10-02 16:14:01 ;1857.6006655574042
2017-10-02 16:24:02 ;1658.4193011647255
2017-10-02 16:34:03 ;1516.883527454243
2017-10-02 16:44:04 ;2002.0249584026622
2017-10-02 16:54:05 ;1733.7587354409318
2017-10-02 17:04:06 ;2158.089850249584
2017-10-02 17:14:07 ;1781.77537437604
2017-10-02 17:24:08 ;1968.1430948419302
2017-10-02 17:34:09 ;1752.4193011647255
2017-10-02 17:44:10 ;1319.3793677204658
2017-10-02 17:54:11 ;1154.4575707154743
2017-10-02 18:04:12 ;1632.2695507487522
2017-10-02 18:14:13 ;1311.6289517470882
2017-10-02 18:24:14 ;1323.585690515807
2017-10-02 18:34:15 ;1635.783693843594
2017-10-02 18:44:16 ;1617.5524126455907
2017-10-02 18:54:17 ;1291.675540765391
2017-10-02 19:04:18 ;5790.63227953411
2017-10-02 19:14:19 ;7215.79700499168
2017-10-02 19:24:20 ;6532.073211314476
2017-10-02 19:34:21 ;6805.662229617305
2017-10-02 19:44:22 ;5717.299500831947
2017-10-02 19:54:23 ;6152.851913477538
2017-10-02 20:04:24 ;5634.14309484193
2017-10-02 20:14:25 ;5636.430948419301
2017-10-02 20:24:26 ;5868.788685524127
2017-10-02 20:34:27 ;3546.144758735441
2017-10-02 20:44:28 ;2993.0482529118135
2017-10-02 20:54:29 ;2549.2861896838604
2017-10-02 21:04:30 ;2949.5890183028287
2017-10-02 21:14:31 ;1778.3377703826955
2017-10-02 21:24:32 ;2723.978369384359
2017-10-02 21:34:33 ;3348.36772046589
2017-10-02 21:44:34 ;2741.034941763727
2017-10-02 21:54:35 ;2112.287853577371
2017-10-02 22:04:36 ;1745.4475873544093
2017-10-02 22:14:37 ;2717.6123128119802
2017-10-02 22:24:38 ;3135.1397670549086
2017-10-02 22:34:39 ;1729.5740432612313
2017-10-02 22:44:40 ;1858.3494176372712
2017-10-02 22:54:41 ;1987.1098169717138
2017-10-02 23:04:42 ;2968.6805324459233
2017-10-02 23:14:43 ;2679.667221297837
2017-10-02 23:24:44 ;3033.126455906822
2017-10-02 23:34:45 ;2049.6056572379366
2017-10-02 23:44:46 ;1703.3993344425958
2017-10-02 23:54:47 ;3144.910149750416
2017-10-03 00:04:48 ;2760.3577371048254
2017-10-03 00:14:49 ;2175.073211314476
2017-10-03 00:24:50 ;1709.9617304492513
2017-10-03 00:34:51 ;1466.430948419301
2017-10-03 00:44:52 ;1115.3610648918468
2017-10-03 00:54:53 ;1682.5773710482529
2017-10-03 01:04:54 ;1965.3094841930117
2017-10-03 01:14:55 ;1131.3860232945092
2017-10-03 01:24:56 ;1505.7620632279534
2017-10-03 01:34:57 ;1455.1763727121465
2017-10-03 01:44:58 ;2257.450915141431
2017-10-03 01:54:59 ;2877.8086522462563
2017-10-03 02:05:00 ;1528.8086522462563
2017-10-03 02:15:01 ;1456.5174708818636
2017-10-03 02:25:02 ;1064.1181364392678
2017-10-03 02:35:03 ;884.4309484193012
2017-10-03 02:45:04 ;2600.9683860232944
2017-10-03 02:55:05 ;1954.071547420965
2017-10-03 03:05:06 ;839.828618968386
2017-10-03 03:15:07 ;1086.55074875208
2017-10-03 03:25:08 ;1711.1564059900165
2017-10-03 03:35:09 ;1714.9317803660565
