datetime;p
2017-10-03 08:01:57 ;6424.800332778702
2017-10-03 08:11:58 ;767.1231281198003
2017-10-03 08:21:59 ;612.0732113144759
2017-10-03 08:32:00 ;534.2362728785358
2017-10-03 08:42:01 ;789.5024958402662
2017-10-03 08:52:02 ;743.675540765391
2017-10-03 09:02:03 ;731.3460898502495
2017-10-03 09:12:04 ;654.2928452579035
2017-10-03 09:22:05 ;578.2828618968387
2017-10-03 09:32:06 ;601.342762063228
2017-10-03 09:42:07 ;738.6838602329451
2017-10-03 09:52:08 ;525.9950083194675
2017-10-03 10:02:09 ;596.4043261231282
2017-10-03 10:12:10 ;554.4608985024959
2017-10-03 10:22:11 ;1003.6422628951747
2017-10-03 10:32:12 ;601.8652246256239
2017-10-03 10:42:13 ;624.4459234608985
2017-10-03 10:52:14 ;623.5640599001664
2017-10-03 11:02:15 ;504.4126455906822
2017-10-03 11:12:16 ;594.0465890183028
2017-10-03 11:22:17 ;523.4359400998336
2017-10-03 11:32:18 ;571.8635607321131
2017-10-03 11:42:19 ;517.594009983361
2017-10-03 11:52:20 ;498.6688851913477
2017-10-03 12:02:21 ;556.4259567387687
2017-10-03 12:12:22 ;441.6439267886855
2017-10-03 12:22:23 ;760.0915141430949
2017-10-03 12:32:24 ;1135.3810316139768
2017-10-03 12:42:25 ;741.3128119800333
2017-10-03 12:52:26 ;645.1647254575707
2017-10-03 13:02:27 ;478.7936772046589
2017-10-03 13:12:28 ;457.6389351081531
2017-10-03 13:22:29 ;363.46422628951746
2017-10-03 13:32:30 ;396.34276206322795
2017-10-03 13:42:31 ;411.29450915141433
2017-10-03 13:52:32 ;359.75374376039935
2017-10-03 14:02:33 ;498.8785357737105
2017-10-03 14:12:34 ;412.2063227953411
2017-10-03 14:22:35 ;468.89683860232947
2017-10-03 14:32:36 ;523.9051580698836
2017-10-03 14:42:37 ;2459.5990016638934
2017-10-03 14:52:38 ;2721.317803660566
2017-10-03 15:02:39 ;2485.4359400998337
2017-10-03 15:12:40 ;2631.5806988352747
2017-10-03 15:22:41 ;2579.2362728785356
2017-10-03 15:32:42 ;723.0249584026623
2017-10-03 15:42:43 ;608.4808652246256
2017-10-03 15:52:44 ;703.9600665557405
2017-10-03 16:02:45 ;674.2545757071547
2017-10-03 16:12:46 ;992.4808652246256
2017-10-03 16:22:47 ;820.6788685524126
2017-10-03 16:32:48 ;1025.6988352745425
2017-10-03 16:42:49 ;1403.557404326123
2017-10-03 16:52:50 ;1353.7404326123128
2017-10-03 17:02:51 ;865.7254575707154
2017-10-03 17:12:52 ;725.6106489184692
2017-10-03 17:22:53 ;737.5024958402662
2017-10-03 17:32:54 ;1023.5207986688852
2017-10-03 17:42:55 ;1423.6988352745425
2017-10-03 17:52:56 ;1479.0615640599
2017-10-03 18:02:57 ;1482.2462562396006
2017-10-03 18:12:58 ;1421.1913477537437
2017-10-03 18:22:59 ;1570.4226289517471
2017-10-03 18:33:00 ;1907.3893510815308
2017-10-03 18:43:01 ;1517.9800332778702
2017-10-03 18:53:02 ;1355.1048252911814
2017-10-03 19:03:03 ;1522.5640599001663
2017-10-03 19:13:04 ;3945.3211314475875
2017-10-03 19:23:05 ;4000.6356073211314
