datetime;p
2017-10-05 09:00:17 ;1245.910149750416
2017-10-05 09:10:18 ;789.4908485856905
2017-10-05 09:20:19 ;2005.4658901830283
2017-10-05 09:30:20 ;2201.595673876872
2017-10-05 09:40:21 ;764.8103161397671
2017-10-05 09:50:22 ;591.6322795341098
2017-10-05 10:00:23 ;812.0865224625624
2017-10-05 10:10:24 ;844.5058236272879
2017-10-05 10:20:25 ;714.7770382695508
2017-10-05 10:30:26 ;750.1181364392679
2017-10-05 10:40:27 ;770.8252911813644
2017-10-05 10:50:28 ;1940.2778702163062
2017-10-05 11:00:29 ;2064.9051580698833
2017-10-05 11:10:30 ;1359.4475873544093
2017-10-05 11:20:31 ;739.7670549084859
2017-10-05 11:30:32 ;773.4825291181364
2017-10-05 11:40:33 ;779.8519134775374
2017-10-05 11:50:34 ;396.2811980033278
2017-10-05 12:00:35 ;429.4043261231281
2017-10-05 12:10:36 ;486.7820299500832
2017-10-05 12:20:37 ;577.5657237936772
2017-10-05 12:30:38 ;1633.0299500831948
2017-10-05 12:40:39 ;1903.314475873544
2017-10-05 12:50:40 ;2859.0183028286187
2017-10-05 13:00:41 ;6354.8552412645595
2017-10-05 13:10:42 ;5977.7870216306155
2017-10-05 13:20:43 ;4457.191347753744
2017-10-05 13:30:44 ;5913.023294509151
2017-10-05 13:40:45 ;5063.79700499168
2017-10-05 13:50:46 ;5630.841930116472
2017-10-05 14:00:47 ;3771.9134775374378
2017-10-05 14:10:48 ;3471.371048252912
2017-10-05 14:20:49 ;3945.5890183028287
2017-10-05 14:30:50 ;1796.677204658902
2017-10-05 14:40:51 ;1184.2745424292846
2017-10-05 14:50:52 ;686.7886855241264
2017-10-05 15:00:53 ;514.8801996672213
2017-10-05 15:10:54 ;764.2379367720466
2017-10-05 15:20:55 ;466.9683860232945
2017-10-05 15:30:56 ;470.49417637271216
2017-10-05 15:40:57 ;686.3660565723794
2017-10-05 15:50:58 ;588.161397670549
2017-10-05 16:00:59 ;855.8652246256239
2017-10-05 16:11:00 ;515.6472545757072
2017-10-05 16:21:01 ;502.7487520798669
2017-10-05 16:31:02 ;590.8569051580699
2017-10-05 16:41:03 ;459.1181364392679
2017-10-05 16:51:04 ;478.76871880199667
2017-10-05 17:01:05 ;586.1647254575707
2017-10-05 17:11:06 ;476.5174708818636
2017-10-05 17:21:07 ;389.63227953410984
2017-10-05 17:31:08 ;437.3710482529118
2017-10-05 17:41:09 ;532.7371048252912
2017-10-05 17:51:10 ;605.8968386023295
2017-10-05 18:01:11 ;628.8086522462562
2017-10-05 18:11:12 ;518.5091514143095
2017-10-05 18:21:13 ;556.9417637271215
2017-10-05 18:31:14 ;391.6405990016639
2017-10-05 18:41:15 ;990.6855241264559
2017-10-05 18:51:16 ;433.80033277870217
2017-10-05 19:01:17 ;431.0099833610649
2017-10-05 19:11:18 ;441.98169717138103
2017-10-05 19:21:19 ;710.2895174708818
2017-10-05 19:31:20 ;3741.557404326123
2017-10-05 19:41:21 ;3634.8252911813643
2017-10-05 19:51:22 ;3703.5257903494175
2017-10-05 20:01:23 ;3759.6905158069885
2017-10-05 20:11:24 ;3738.5374376039936
2017-10-05 20:21:25 ;3741.818635607321
2017-10-05 20:31:26 ;3743.9683860232944
2017-10-05 20:41:27 ;3790.5906821963395
2017-10-05 20:51:28 ;3728.470881863561
2017-10-05 21:01:29 ;3778.5191347753744
2017-10-05 21:11:30 ;3771.935108153078
2017-10-05 21:21:31 ;3797.3011647254575
2017-10-05 21:31:32 ;3888.7886855241263
2017-10-05 21:41:33 ;2663.32612312812
2017-10-05 21:51:34 ;294.81863560732114
2017-10-05 22:01:35 ;205.25291181364392
2017-10-05 22:11:36 ;291.21464226289515
2017-10-05 22:21:37 ;317.8569051580699
2017-10-05 22:31:38 ;297.16472545757074
2017-10-05 22:41:39 ;254.02662229617306
2017-10-05 22:51:40 ;271.2845257903494
2017-10-05 23:01:41 ;309.50415973377704
2017-10-05 23:11:42 ;214.4126455906822
2017-10-05 23:21:43 ;245.23960066555742
2017-10-05 23:31:44 ;248.0981697171381
2017-10-05 23:41:45 ;293.7038269550749
2017-10-05 23:51:46 ;314.74376039933446
2017-10-06 00:01:47 ;309.2279534109817
2017-10-06 00:11:48 ;229.4442595673877
2017-10-06 00:21:49 ;244.2179700499168
2017-10-06 00:31:50 ;250.86522462562397
2017-10-06 00:41:51 ;326.87687188019964
2017-10-06 00:51:52 ;296.91680532445923
2017-10-06 01:01:53 ;260.8036605657238
2017-10-06 01:11:54 ;314.78868552412644
2017-10-06 01:21:55 ;278.56073211314475
2017-10-06 01:31:56 ;266.86522462562397
2017-10-06 01:41:57 ;219.36439267886854
2017-10-06 01:51:58 ;292.49417637271216
2017-10-06 02:01:59 ;277.2728785357737
2017-10-06 02:12:00 ;330.6106489184692
2017-10-06 02:22:01 ;303.0648918469218
2017-10-06 02:32:02 ;227.59400998336108
2017-10-06 02:42:03 ;725.7487520798669
2017-10-06 02:52:04 ;373.1430948419301
2017-10-06 03:02:05 ;398.9217970049917
2017-10-06 03:12:06 ;402.0432612312812
2017-10-06 03:22:07 ;423.24625623960065
2017-10-06 03:32:08 ;465.30282861896836
2017-10-06 03:42:09 ;348.1597337770383
2017-10-06 03:52:10 ;440.414309484193
2017-10-06 04:02:11 ;508.84193011647255
2017-10-06 04:12:12 ;480.0782029950083
2017-10-06 04:22:13 ;343.6722129783694
2017-10-06 04:32:14 ;298.7071547420965
2017-10-06 04:42:15 ;359.22961730449254
2017-10-06 04:52:16 ;276.4692179700499
2017-10-06 05:02:17 ;321.00332778702165
2017-10-06 05:12:18 ;293.5873544093178
2017-10-06 05:22:19 ;446.3710482529118
