datetime;p
2017-10-02 22:28:10 ;1520.47921899
2017-10-03 22:28:11 ;1306.53879006
2017-10-04 22:28:12 ;1700.57806044
2017-10-05 22:28:13 ;1466.68661173
2017-10-06 22:28:17 ;1732.98776691
2017-10-07 22:28:22 ;1442.50150456
2017-10-08 22:28:26 ;1799.79115792
2017-10-09 22:28:31 ;1571.46373927
2017-10-10 22:28:33 ;1485.17172056
2017-10-11 22:28:35 ;2038.39641443
2017-10-12 22:28:37 ;1466.08799565
2017-10-13 22:28:39 ;2028.98750029
2017-10-14 22:28:41 ;1604.50408555
2017-10-15 22:28:43 ;1747.91953797
2017-10-16 22:28:44 ;1281.19269453
2017-10-17 22:28:45 ;1251.32467217
2017-10-18 22:28:46 ;1804.87597366
2017-10-19 22:28:47 ;1273.31116538
2017-10-20 22:28:48 ;2435.53107024
2017-10-21 22:28:49 ;2079.27304923
2017-10-22 22:28:51 ;2158.14182706
2017-10-23 22:28:52 ;2239.71330525
2017-10-24 22:28:54 ;1929.37424335
2017-10-25 22:28:55 ;2281.73120681
2017-10-26 22:28:56 ;1972.74825523
2017-10-27 22:28:57 ;2477.30745015
2017-10-28 22:28:58 ;1765.87946899
2017-10-29 22:28:59 ;2296.37612991
2017-10-30 22:29:00 ;1838.0960637
2017-10-31 22:29:01 ;2149.13195296
2017-11-01 22:29:03 ;2318.98494248
2017-11-02 22:29:05 ;1874.86878776
2017-11-03 22:29:07 ;2234.15957964
2017-11-04 22:29:09 ;1458.82308075
2017-11-05 22:29:10 ;1575.81869633
2017-11-06 22:29:12 ;1357.70214465
2017-11-07 22:29:13 ;1777.21792572
2017-11-08 22:29:14 ;1844.99547459
2017-11-09 22:29:15 ;1486.88496794
2017-11-10 22:29:17 ;1896.36231062
2017-11-11 22:29:18 ;1530.10188422
2017-11-12 22:29:20 ;2396.43343904
2017-11-13 22:29:22 ;1825.18318075
2017-11-14 22:29:23 ;1802.06107498
2017-11-15 22:29:25 ;2153.9718406
