datetime;p
2017-10-03 00:00:00 ;3124.7522386
2017-10-04 00:00:00 ;2791.68699436
2017-10-05 00:00:00 ;3703.47289962
2017-10-06 00:00:00 ;3647.95658766
2017-10-07 00:00:00 ;3880.86654399
2017-10-08 00:00:00 ;3563.00818259
2017-10-09 00:00:00 ;3617.86934179
2017-10-10 00:00:00 ;3816.84087174
2017-10-11 00:00:00 ;3788.88652909
2017-10-12 00:00:00 ;3963.93118527
2017-10-13 00:00:00 ;3654.64989989
2017-10-14 00:00:00 ;5771.85590159
2017-10-15 00:00:00 ;6576.65634657
2017-10-16 00:00:00 ;3476.34819041
2017-10-17 00:00:00 ;2988.64653596
2017-10-18 00:00:00 ;3112.8326524
2017-10-19 00:00:00 ;2077.68545983
2017-10-20 00:00:00 ;3942.89729404
2017-10-21 00:00:00 ;6216.91993148
2017-10-22 00:00:00 ;5228.05961737
2017-10-23 00:00:00 ;4313.29927894
2017-10-24 00:00:00 ;4123.62411315
2017-10-25 00:00:00 ;4363.27154799
2017-10-26 00:00:00 ;4586.03752228
2017-10-27 00:00:00 ;4146.74035023
2017-10-28 00:00:00 ;4333.07374829
2017-10-29 00:00:00 ;8694.89125252
2017-10-30 00:00:00 ;9345.77728267
2017-10-31 00:00:00 ;8654.98335667
2017-11-01 00:00:00 ;5152.70702067
2017-11-02 00:00:00 ;4135.85909885
2017-11-03 00:00:00 ;3899.04481378
2017-11-04 00:00:00 ;3349.55064177
2017-11-05 00:00:00 ;3719.8586954
2017-11-06 00:00:00 ;3662.94038332
2017-11-07 00:00:00 ;3714.94294048
2017-11-08 00:00:00 ;3763.25809588
2017-11-09 00:00:00 ;4881.65201037
2017-11-10 00:00:00 ;7390.59859261
2017-11-11 00:00:00 ;4410.04454758
2017-11-12 00:00:00 ;4045.90598488
2017-11-13 00:00:00 ;4350.06262587
2017-11-14 00:00:00 ;4477.50357056
2017-11-15 00:00:00 ;4599.52867444
