datetime;p
2017-10-01 12:00:00 ;2111.91738522
2017-10-02 12:00:01 ;2089.95360007
2017-10-03 12:00:02 ;5637.82566779
2017-10-04 12:00:06 ;2053.02884092
2017-10-05 12:00:11 ;2260.14915803
2017-10-06 12:00:16 ;2209.75989815
2017-10-07 12:00:21 ;2841.20603928
2017-10-08 12:00:22 ;1960.30097795
2017-10-09 12:00:27 ;2063.06021851
2017-10-10 12:00:29 ;1886.28024814
2017-10-11 12:00:31 ;2109.60534022
2017-10-12 12:00:32 ;2514.360906
2017-10-13 12:00:34 ;2264.36467906
2017-10-14 12:00:36 ;3041.73861716
2017-10-15 12:00:38 ;2273.83087001
2017-10-16 12:00:39 ;2303.72187822
2017-10-17 12:00:40 ;2690.87697044
2017-10-18 12:00:42 ;2149.20971979
2017-10-19 12:00:43 ;2011.80387304
2017-10-20 19:59:58 ;3096.55928751
2017-10-21 19:59:59 ;3761.97995417
2017-10-22 20:00:01 ;3360.63020104
2017-10-23 20:00:02 ;3269.12217451
2017-10-24 20:00:03 ;3272.01415476
2017-10-25 20:00:05 ;3107.02449017
2017-10-26 20:00:07 ;3309.3604199
2017-10-27 20:00:09 ;3894.22195088
2017-10-28 20:00:11 ;2847.66258883
2017-10-29 20:00:13 ;3231.66834101
2017-10-30 20:00:15 ;3058.49347237
2017-10-31 20:00:17 ;3146.76152172
2017-11-01 20:00:19 ;3274.99605333
2017-11-02 20:00:21 ;3041.64756195
2017-11-03 20:00:22 ;2845.95334599
2017-11-04 20:00:24 ;3178.10055439
2017-11-05 20:00:25 ;2584.05703638
2017-11-06 20:00:26 ;2890.28139721
2017-11-07 20:00:27 ;3157.8388579
2017-11-08 20:00:29 ;2920.44450874
2017-11-09 20:00:30 ;2869.17348179
2017-11-10 20:00:31 ;2754.72690131
2017-11-11 20:00:32 ;3432.13424458
2017-11-12 20:00:34 ;2894.21817782
2017-11-13 20:00:36 ;3084.70169327
2017-11-14 20:00:37 ;3011.67244971
2017-11-15 20:00:39 ;2905.64051758
