datetime;p
2017-10-01 12:00:00 ;2189.97833358
2017-10-02 12:00:01 ;3317.97869238
2017-10-03 12:00:02 ;3084.73114982
2017-10-04 12:00:07 ;2353.2598838
2017-10-05 12:00:11 ;2437.13187042
2017-10-06 12:00:14 ;2986.49729761
2017-10-07 12:00:19 ;2355.28260266
2017-10-08 12:00:23 ;2579.61977455
2017-10-09 12:00:27 ;2233.31410516
2017-10-10 12:00:28 ;2728.14506777
2017-10-11 12:00:29 ;2386.24047175
2017-10-12 12:00:30 ;2528.28580688
2017-10-13 12:00:31 ;1171.90193401
2017-10-14 12:00:32 ;1227.19877085
2017-10-15 12:00:33 ;1208.91935279
2017-10-16 12:00:34 ;1291.0439694
2017-10-17 12:00:35 ;1382.84579061
2017-10-18 12:00:37 ;1190.98701404
2017-10-19 12:00:38 ;3260.4071784
2017-10-20 19:59:49 ;4970.60166431
2017-10-21 19:59:51 ;3893.26083887
2017-10-22 19:59:53 ;3583.99028946
2017-10-23 19:59:54 ;4290.7217972
2017-10-24 19:59:55 ;5161.00789343
2017-10-25 19:59:56 ;3656.16295919
2017-10-26 19:59:58 ;4213.76897526
2017-10-27 20:00:00 ;2885.73316281
2017-10-28 20:00:01 ;2629.79872918
2017-10-29 20:00:02 ;3602.53563037
2017-10-30 20:00:03 ;3954.59686809
2017-10-31 20:00:04 ;3596.57021331
2017-11-01 20:00:05 ;3492.99557875
2017-11-02 20:00:06 ;3055.46494832
2017-11-03 20:00:07 ;3180.06580942
2017-11-04 20:00:08 ;1734.54493582
2017-11-05 20:00:09 ;2649.58204187
2017-11-06 20:00:10 ;3228.90170253
2017-11-07 20:00:11 ;3533.45779563
2017-11-08 20:00:12 ;2934.16757908
2017-11-09 20:00:13 ;2308.2555526
2017-11-10 20:00:14 ;1736.2055879
2017-11-11 20:00:15 ;1709.02512702
2017-11-12 20:00:16 ;3107.95173667
2017-11-13 20:00:17 ;3237.74618349
2017-11-14 20:00:18 ;3705.4540341
2017-11-15 20:00:19 ;2938.18775246
